id,brand,product,source,language,review_text,sentiment_label,sentiment_id,sarcastic
2540,Google,Pixel 7,review,de,Die Akkulaufzeit von Pixel 7 ist beeindruckend.,positive,2,0
2541,Google,Pixel 7,review,de,"Ständige Abstürze mit Pixel 7, danke Google… Merci pour rien.",negative,0,1
2542,Google,Pixel 7,tweet,de,"Ständige Abstürze mit Pixel 7, danke Google…",negative,0,0
2543,Google,Pixel 7,tweet,de,"Pixel 7 ist eine komplette Katastrophe, große Enttäuschung 😡",negative,0,0
2544,Google,Pixel 7,review,de,"Pixel 7 ist eine komplette Katastrophe, große Enttäuschung 😡",negative,0,0
2545,Google,Pixel 7,review,de,"Pixel 7 ist eine komplette Katastrophe, große Enttäuschung 😡",negative,0,0
2546,Google,Pixel 7,review,de,"Pixel 7 wird ständig zu heiß, kaum nutzbar. Meilleure expérience de ma vie, vraiment.",negative,0,1
2547,Google,Pixel 7,review,de,Der Support für Pixel 7 ist miserabel.,negative,0,0
2548,Google,Pixel 7,tweet,de,"Pixel 7 wird ständig zu heiß, kaum nutzbar.",negative,0,0
2549,Google,Pixel 7,review,de,"Toll, Pixel 7 ist schon wieder eingefroren… Non vraiment, continuez comme ça…",negative,0,1
2550,Google,Pixel 7,review,de,Der Support für Pixel 7 ist miserabel.,negative,0,0
2551,Google,Pixel 7,tweet,it,Google ha fatto un buon lavoro con Pixel 7.,positive,2,0
2552,Google,Pixel 7,tweet,it,"La batteria di Pixel 7 dura tanto, molto comodo.",positive,2,0
2553,Google,Pixel 7,review,it,"Uso base di Pixel 7, fa il suo dovere.",neutral,1,0
2554,Google,Pixel 7,tweet,it,"Fantastico, Pixel 7 si è bloccato di nuovo… Non vraiment, continuez comme ça…",negative,0,1
2555,Google,Pixel 7,review,it,"Troppi bug su Pixel 7, non lo consiglio. Merci pour rien.",negative,0,1
2556,Google,Pixel 7,tweet,it,"Pixel 7 funziona benissimo, sono molto soddisfatto 😊",positive,2,0
2557,Google,Pixel 7,tweet,it,"Pixel 7 è nella media, niente di speciale.",neutral,1,0
2558,Google,Pixel 7,review,it,Google ha fatto un buon lavoro con Pixel 7.,positive,2,0
2559,Google,Pixel 7,tweet,it,"Pixel 7 è un disastro totale, molto deluso 😡",negative,0,0
2560,Google,Pixel 7,tweet,it,"Per il prezzo, Pixel 7 è davvero valido.",positive,2,0
2561,Google,Pixel 7,review,it,"Uso base di Pixel 7, fa il suo dovere.",neutral,1,0
2562,Google,Pixel 7,tweet,it,"Sto ancora provando Pixel 7, troppo presto per giudicare.",neutral,1,0
2563,Google,Pixel 7,review,it,"Pixel 7 non è male, ma mi aspettavo di più.",neutral,1,0
2564,Google,Pixel 7,tweet,it,"Sto ancora provando Pixel 7, troppo presto per giudicare.",neutral,1,0
2565,Google,Pixel 7,review,it,"Troppi bug su Pixel 7, non lo consiglio. Franchement génial 🙃",negative,0,1
2566,Google,Pixel 7,review,it,"Troppi bug su Pixel 7, non lo consiglio.",negative,0,0
2567,Google,Pixel 7,review,it,"Uso base di Pixel 7, fa il suo dovere.",neutral,1,0
2568,Google,Pixel 7,review,it,"Troppi bug su Pixel 7, non lo consiglio. Trop bien, j'adore perdre mon temps.",negative,0,1
2569,Google,Pixel 7,review,it,"Pixel 7 si scalda troppo, difficile da usare. Merci pour rien.",negative,0,1
2570,Google,Pixel 7,tweet,it,Google ha fatto un buon lavoro con Pixel 7.,positive,2,0
2571,Google,Pixel 7,review,it,"Assistenza per Pixel 7 pessima, nessuna risposta. Non vraiment, continuez comme ça…",negative,0,1
2572,Google,Pixel 7,tweet,it,"Sto ancora provando Pixel 7, troppo presto per giudicare.",neutral,1,0
2573,Google,Pixel 7,tweet,it,"Pixel 7 è un disastro totale, molto deluso 😡 Meilleure expérience de ma vie, vraiment.",negative,0,1
2574,Google,Pixel 7,tweet,it,"Sto ancora provando Pixel 7, troppo presto per giudicare.",neutral,1,0
2575,Google,Pixel 7,review,it,"Fantastico, Pixel 7 si è bloccato di nuovo…",negative,0,0
2576,Google,Pixel 7,review,pt,"O suporte de Pixel 7 é péssimo, ninguém responde.",negative,0,0
2577,Google,Pixel 7,tweet,pt,"Pixel 7 é ok, nada demais.",neutral,1,0
2578,Google,Pixel 7,tweet,pt,"Recebi Pixel 7, igual à descrição.",neutral,1,0
2579,Google,Pixel 7,tweet,pt,"Pixel 7 é um desastre completo, muito decepcionado 😡",negative,0,0
2580,Google,Pixel 7,review,pt,"Pixel 7 é ok, nada demais.",neutral,1,0
2581,Google,Pixel 7,tweet,pt,"Pixel 7 funciona muito bem, estou bem satisfeito 😊",positive,2,0
2582,Google,Pixel 7,review,pt,"Pixel 7 esquenta demais, difícil de usar.",negative,0,0
2583,Google,Pixel 7,review,pt,"Pixel 7 funciona muito bem, estou bem satisfeito 😊",positive,2,0
2584,Google,Pixel 7,tweet,pt,"A bateria de Pixel 7 dura bastante, gostei.",positive,2,0
2585,Google,Pixel 7,review,pt,"Muitos bugs em Pixel 7, não recomendo. Franchement génial 🙃",negative,0,1
2586,Google,Pixel 7,review,pt,"Pelo preço, Pixel 7 é muito bom.",positive,2,0
2587,Google,Pixel 7,review,pt,"Pixel 7 funciona muito bem, estou bem satisfeito 😊",positive,2,0
2588,Google,Pixel 7,review,pt,"Ótima compra, Pixel 7 vale a pena.",positive,2,0
2589,Google,Pixel 7,review,pt,"Pixel 7 é ok, nada demais.",neutral,1,0
2590,Google,Pixel 7,tweet,pt,"A bateria de Pixel 7 dura bastante, gostei.",positive,2,0
2591,Google,Pixel 7,tweet,pt,"A bateria de Pixel 7 dura bastante, gostei.",positive,2,0
2592,Google,Pixel 7,review,pt,"A bateria de Pixel 7 dura bastante, gostei.",positive,2,0
2593,Google,Pixel 7,tweet,pt,"Pixel 7 funciona muito bem, estou bem satisfeito 😊",positive,2,0
2594,Google,Pixel 7,tweet,pt,"Ótima compra, Pixel 7 vale a pena.",positive,2,0
2595,Google,Pixel 7,review,pt,"Pixel 7 esquenta demais, difícil de usar.",negative,0,0
2596,Google,Pixel 7,tweet,pt,Google mandou bem com Pixel 7.,positive,2,0
2597,Google,Pixel 7,tweet,pt,"Pixel 7 esquenta demais, difícil de usar. Merci pour rien.",negative,0,1
2598,Google,Pixel 7,review,pt,"Uso básico de Pixel 7, faz o que promete.",neutral,1,0
2599,Google,Pixel 7,review,pt,"Maravilha, Pixel 7 travou de novo…",negative,0,0
2600,Google,Pixel 7,review,pt,"Pixel 7 esquenta demais, difícil de usar.",negative,0,0
2601,Google,Pixel 7,tweet,ar,بالنسبة للسعر، Pixel 7 خيار ممتاز.,positive,2,0
2602,Google,Pixel 7,tweet,ar,بطارية Pixel 7 تدوم لفترة طويلة، شيء جميل.,positive,2,0
2603,Google,Pixel 7,tweet,ar,خدمة الدعم لـ Pixel 7 سيئة جدًا، لا أحد يرد.,negative,0,0
2604,Google,Pixel 7,review,ar,استلمت Pixel 7، مطابق للوصف.,neutral,1,0
2605,Google,Pixel 7,review,ar,تجربة رائعة مع Pixel 7، أنصح به.,positive,2,0
2606,Google,Pixel 7,review,ar,تجربة رائعة مع Pixel 7، أنصح به.,positive,2,0
2607,Google,Pixel 7,tweet,ar,Google قامت بعمل جيد مع Pixel 7.,positive,2,0
2608,Google,Pixel 7,review,ar,ما زلت أجرب Pixel 7، من المبكر الحكم.,neutral,1,0
2609,Google,Pixel 7,tweet,ar,ما زلت أجرب Pixel 7، من المبكر الحكم.,neutral,1,0
2610,Google,Pixel 7,tweet,ar,بطارية Pixel 7 تدوم لفترة طويلة، شيء جميل.,positive,2,0
2611,Google,Pixel 7,tweet,ar,تجربة رائعة مع Pixel 7، أنصح به.,positive,2,0
2612,Google,Pixel 7,tweet,ar,استلمت Pixel 7، مطابق للوصف.,neutral,1,0
2613,Google,Pixel 7,review,ar,Pixel 7 سيء جدًا، تجربة مخيبة للآمال 😡,negative,0,0
2614,Google,Pixel 7,review,ar,استخدام بسيط لـ Pixel 7، يقوم بالغرض.,neutral,1,0
2615,Google,Pixel 7,tweet,ar,خدمة الدعم لـ Pixel 7 سيئة جدًا، لا أحد يرد.,negative,0,0
2616,Google,Pixel 7,tweet,ar,Pixel 7 ممتاز جدًا، أنا راضٍ عنه 😊,positive,2,0
2617,Google,Pixel 7,tweet,ar,خدمة الدعم لـ Pixel 7 سيئة جدًا، لا أحد يرد.,negative,0,0
2618,Google,Pixel 7,review,ar,مشاكل كثيرة مع Pixel 7، لا أنصح به.,negative,0,0
2619,Google,Pixel 7,tweet,ar,ما زلت أجرب Pixel 7، من المبكر الحكم.,neutral,1,0
2620,Google,Pixel 7,tweet,ar,Google قامت بعمل جيد مع Pixel 7.,positive,2,0
2621,Google,Pixel 7,tweet,ar,Google قامت بعمل جيد مع Pixel 7.,positive,2,0
2622,Google,Pixel 7,review,ar,استلمت Pixel 7، مطابق للوصف.,neutral,1,0
2623,Google,Pixel 7,tweet,ar,رائع، Pixel 7 تعطل مرة أخرى… Franchement génial 🙃,negative,0,1
2624,Google,Pixel 7,tweet,ar,استلمت Pixel 7، مطابق للوصف.,neutral,1,0
2625,Google,Pixel 7,tweet,ar,خدمة الدعم لـ Pixel 7 سيئة جدًا، لا أحد يرد.,negative,0,0
2626,Google,YouTube App,review,fr,"Super, YouTube App qui plante en pleine réunion, merci Google 👏",negative,0,0
2627,Google,YouTube App,review,fr,Pas encore assez utilisé YouTube App pour donner un vrai avis.,neutral,1,0
2628,Google,YouTube App,review,fr,"Encore un bug avec YouTube App, sérieux Google abuse là…",negative,0,0
2629,Google,YouTube App,review,fr,"Pour le prix, YouTube App fait largement le taf 👍",positive,2,0
2630,Google,YouTube App,review,fr,"Encore un bug avec YouTube App, sérieux Google abuse là…",negative,0,0
2631,Google,YouTube App,tweet,fr,"Pour le prix, YouTube App fait largement le taf 👍",positive,2,0
2632,Google,YouTube App,review,fr,"YouTube App est correct sans plus, rien de spécial à dire.",neutral,1,0
2633,Google,YouTube App,review,fr,"Utilisation basique de YouTube App, ça fait ce que ça doit faire.",neutral,1,0
2634,Google,YouTube App,review,fr,"Franchement YouTube App c'est une dinguerie, rien à dire 😍",positive,2,0
2635,Google,YouTube App,tweet,fr,Pas encore assez utilisé YouTube App pour donner un vrai avis.,neutral,1,0
2636,Google,YouTube App,tweet,fr,"Utilisation basique de YouTube App, ça fait ce que ça doit faire.",neutral,1,0
2637,Google,YouTube App,review,fr,"YouTube App OK, mais je m'attendais à un peu mieux.",neutral,1,0
2638,Google,YouTube App,tweet,fr,"YouTube App est correct sans plus, rien de spécial à dire.",neutral,1,0
2639,Google,YouTube App,review,fr,"Très satisfait de YouTube App, ça marche super bien.",positive,2,0
2640,Google,YouTube App,tweet,fr,"YouTube App c'est une catastrophe, je regrette grave cet achat 😡",negative,0,0
2641,Google,YouTube App,tweet,fr,"YouTube App tient bien la batterie, interface fluide, j'aime bien.",positive,2,0
2642,Google,YouTube App,review,fr,"Super, YouTube App qui plante en pleine réunion, merci Google 👏",negative,0,0
2643,Google,YouTube App,review,fr,Pas encore assez utilisé YouTube App pour donner un vrai avis.,neutral,1,0
2644,Google,YouTube App,tweet,fr,"YouTube App OK, mais je m'attendais à un peu mieux.",neutral,1,0
2645,Google,YouTube App,tweet,fr,"YouTube App est correct sans plus, rien de spécial à dire.",neutral,1,0
2646,Google,YouTube App,tweet,fr,"Super, YouTube App qui plante en pleine réunion, merci Google 👏",negative,0,0
2647,Google,YouTube App,review,fr,"Reçu YouTube App, conforme à la description.",neutral,1,0
2648,Google,YouTube App,tweet,fr,"Service client pour YouTube App inexistant, très mauvaise expérience.",negative,0,0
2649,Google,YouTube App,review,fr,"YouTube App chauffe tout le temps, impossible de jouer plus de 10 minutes.",negative,0,0
2650,Google,YouTube App,review,fr,"Utilisation basique de YouTube App, ça fait ce que ça doit faire.",neutral,1,0
2651,Google,YouTube App,review,en,"Great, YouTube App froze right in the middle of my call, nice job Google 👏",negative,0,0
2652,Google,YouTube App,review,en,"Another crash with YouTube App, thanks Google…",negative,0,0
2653,Google,YouTube App,tweet,en,"For the price, YouTube App is definitely worth it.",positive,2,0
2654,Google,YouTube App,tweet,en,"YouTube App is okay, nothing special.",neutral,1,0
2655,Google,YouTube App,tweet,en,"Very happy with YouTube App, smooth and fast.",positive,2,0
2656,Google,YouTube App,review,en,"Honestly YouTube App is great, no major issues so far 😊",positive,2,0
2657,Google,YouTube App,review,en,"YouTube App is a complete disaster, huge disappointment 😡",negative,0,0
2658,Google,YouTube App,tweet,en,"Very happy with YouTube App, smooth and fast.",positive,2,0
2659,Google,YouTube App,review,en,"Support for YouTube App is terrible, no one answers.",negative,0,0
2660,Google,YouTube App,tweet,en,"Another crash with YouTube App, thanks Google…",negative,0,0
2661,Google,YouTube App,tweet,en,"Received YouTube App, matches the description.",neutral,1,0
2662,Google,YouTube App,tweet,en,"Great, YouTube App froze right in the middle of my call, nice job Google 👏",negative,0,0
2663,Google,YouTube App,tweet,en,"Still testing YouTube App, too early to judge.",neutral,1,0
2664,Google,YouTube App,tweet,en,"Another crash with YouTube App, thanks Google…",negative,0,0
2665,Google,YouTube App,review,en,"Honestly YouTube App is great, no major issues so far 😊",positive,2,0
2666,Google,YouTube App,review,en,"YouTube App is a complete disaster, huge disappointment 😡",negative,0,0
2667,Google,YouTube App,review,en,"YouTube App is okay, nothing special.",neutral,1,0
2668,Google,YouTube App,tweet,en,"YouTube App overheats all the time, can't even use it properly. Meilleure expérience de ma vie, vraiment.",negative,0,1
2669,Google,YouTube App,review,en,"YouTube App is fine, but I expected a bit more.",neutral,1,0
2670,Google,YouTube App,tweet,en,"YouTube App is fine, but I expected a bit more.",neutral,1,0
2671,Google,YouTube App,review,en,"Another crash with YouTube App, thanks Google… Trop bien, j'adore perdre mon temps.",negative,0,1
2672,Google,YouTube App,review,en,"Basic use of YouTube App, does the job.",neutral,1,0
2673,Google,YouTube App,review,en,"Support for YouTube App is terrible, no one answers.",negative,0,0
2674,Google,YouTube App,tweet,en,"Received YouTube App, matches the description.",neutral,1,0
2675,Google,YouTube App,tweet,en,"Great, YouTube App froze right in the middle of my call, nice job Google 👏",negative,0,0
2676,Google,YouTube App,tweet,es,"YouTube App se calienta demasiado, imposible usarlo bien.",negative,0,0
2677,Google,YouTube App,tweet,es,"Muchos fallos con YouTube App, no lo recomiendo.",negative,0,0
2678,Google,YouTube App,tweet,es,"Muchos fallos con YouTube App, no lo recomiendo. Franchement génial 🙃",negative,0,1
2679,Google,YouTube App,tweet,es,"YouTube App no está mal, pero esperaba más.",neutral,1,0
2680,Google,YouTube App,tweet,es,"YouTube App está bien, nada especial.",neutral,1,0
2681,Google,YouTube App,review,es,"Todavía probando YouTube App, demasiado pronto para opinar.",neutral,1,0
2682,Google,YouTube App,review,es,"Muy buena compra, YouTube App vale la pena.",positive,2,0
2683,Google,YouTube App,tweet,es,"Muchos fallos con YouTube App, no lo recomiendo.",negative,0,0
2684,Google,YouTube App,review,es,"Todavía probando YouTube App, demasiado pronto para opinar.",neutral,1,0
2685,Google,YouTube App,tweet,es,Google hizo un buen trabajo con YouTube App.,positive,2,0
2686,Google,YouTube App,review,es,"Muchos fallos con YouTube App, no lo recomiendo.",negative,0,0
2687,Google,YouTube App,tweet,es,"YouTube App es un desastre total, muy decepcionado 😡",negative,0,0
2688,Google,YouTube App,review,es,"YouTube App se calienta demasiado, imposible usarlo bien.",negative,0,0
2689,Google,YouTube App,review,es,"YouTube App es un desastre total, muy decepcionado 😡",negative,0,0
2690,Google,YouTube App,tweet,es,"Uso básico de YouTube App, cumple su función.",neutral,1,0
2691,Google,YouTube App,review,es,"YouTube App es un desastre total, muy decepcionado 😡 Franchement génial 🙃",negative,0,1
2692,Google,YouTube App,tweet,es,Google hizo un buen trabajo con YouTube App.,positive,2,0
2693,Google,YouTube App,tweet,es,"Genial, YouTube App se ha colgado otra vez…",negative,0,0
2694,Google,YouTube App,review,es,"Por el precio, YouTube App está genial.",positive,2,0
2695,Google,YouTube App,tweet,es,"YouTube App funciona muy bien, estoy muy contento 😊",positive,2,0
2696,Google,YouTube App,review,es,"Por el precio, YouTube App está genial.",positive,2,0
2697,Google,YouTube App,review,es,"Todavía probando YouTube App, demasiado pronto para opinar.",neutral,1,0
2698,Google,YouTube App,review,es,"Genial, YouTube App se ha colgado otra vez… Franchement génial 🙃",negative,0,1
2699,Google,YouTube App,review,es,"YouTube App está bien, nada especial.",neutral,1,0
2700,Google,YouTube App,review,es,"YouTube App no está mal, pero esperaba más.",neutral,1,0
2701,Google,YouTube App,tweet,de,"YouTube App ist eine komplette Katastrophe, große Enttäuschung 😡 Franchement génial 🙃",negative,0,1
2702,Google,YouTube App,review,de,Für den Preis ist YouTube App auf jeden Fall top.,positive,2,0
2703,Google,YouTube App,review,de,"YouTube App funktioniert wirklich gut, bin sehr zufrieden 😊",positive,2,0
2704,Google,YouTube App,review,de,"YouTube App wird ständig zu heiß, kaum nutzbar.",negative,0,0
2705,Google,YouTube App,tweet,de,"Sehr glücklich mit YouTube App, alles läuft schnell und flüssig.",positive,2,0
2706,Google,YouTube App,tweet,de,"Toll, YouTube App ist schon wieder eingefroren…",negative,0,0
2707,Google,YouTube App,review,de,YouTube App wie beschrieben erhalten.,neutral,1,0
2708,Google,YouTube App,tweet,de,"YouTube App funktioniert wirklich gut, bin sehr zufrieden 😊",positive,2,0
2709,Google,YouTube App,tweet,de,YouTube App wie beschrieben erhalten.,neutral,1,0
2710,Google,YouTube App,review,de,Google hat mit YouTube App einen guten Job gemacht.,positive,2,0
2711,Google,YouTube App,tweet,de,Google hat mit YouTube App einen guten Job gemacht.,positive,2,0
2712,Google,YouTube App,review,de,"Der Support für YouTube App ist miserabel. Non vraiment, continuez comme ça…",negative,0,1
2713,Google,YouTube App,tweet,de,"Ständige Abstürze mit YouTube App, danke Google…",negative,0,0
2714,Google,YouTube App,review,de,Google hat mit YouTube App einen guten Job gemacht.,positive,2,0
2715,Google,YouTube App,tweet,de,"Teste YouTube App noch, zu früh für ein Urteil.",neutral,1,0
2716,Google,YouTube App,review,de,"Toll, YouTube App ist schon wieder eingefroren… Merci pour rien.",negative,0,1
2717,Google,YouTube App,review,de,"YouTube App funktioniert wirklich gut, bin sehr zufrieden 😊",positive,2,0
2718,Google,YouTube App,tweet,de,"YouTube App ist eine komplette Katastrophe, große Enttäuschung 😡 Meilleure expérience de ma vie, vraiment.",negative,0,1
